case_id,prefix,k,next_act
3593,take_in_charge_ticket wait resolve_ticket,2,closed
3593,take_in_charge_ticket wait resolve_ticket closed,3,[EOC]
3594,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3594,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3594,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3595,assign_seriousness wait,1,take_in_charge_ticket
3595,assign_seriousness wait take_in_charge_ticket,2,wait
3595,assign_seriousness wait take_in_charge_ticket wait,3,take_in_charge_ticket
3595,assign_seriousness wait take_in_charge_ticket wait take_in_charge_ticket,4,resolve_ticket
3595,assign_seriousness wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,5,closed
3595,assign_seriousness wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,6,[EOC]
3596,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3596,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3596,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3597,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3597,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3597,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3598,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3598,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3598,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3602,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3602,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3602,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3603,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3603,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3603,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3605,assign_seriousness assign_seriousness,1,assign_seriousness
3605,assign_seriousness assign_seriousness assign_seriousness,2,assign_seriousness
3605,assign_seriousness assign_seriousness assign_seriousness assign_seriousness,3,resolve_ticket
3605,assign_seriousness assign_seriousness assign_seriousness assign_seriousness resolve_ticket,4,take_in_charge_ticket
3605,assign_seriousness assign_seriousness assign_seriousness assign_seriousness resolve_ticket take_in_charge_ticket,5,resolve_ticket
3605,assign_seriousness assign_seriousness assign_seriousness assign_seriousness resolve_ticket take_in_charge_ticket resolve_ticket,6,closed
3605,assign_seriousness assign_seriousness assign_seriousness assign_seriousness resolve_ticket take_in_charge_ticket resolve_ticket closed,7,[EOC]
3606,insert_ticket assign_seriousness,1,assign_seriousness
3606,insert_ticket assign_seriousness assign_seriousness,2,take_in_charge_ticket
3606,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket,3,resolve_ticket
3606,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,4,closed
3606,insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,5,[EOC]
3607,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3607,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3607,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3608,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3608,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3608,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,closed
3608,assign_seriousness take_in_charge_ticket resolve_ticket closed closed,4,[EOC]
3609,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3609,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3609,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3610,assign_seriousness assign_seriousness,1,take_in_charge_ticket
3610,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
3610,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
3610,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
3611,insert_ticket assign_seriousness,1,take_in_charge_ticket
3611,insert_ticket assign_seriousness take_in_charge_ticket,2,resolve_ticket
3611,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
3611,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
3612,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3612,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3612,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3615,insert_ticket assign_seriousness,1,take_in_charge_ticket
3615,insert_ticket assign_seriousness take_in_charge_ticket,2,resolve_ticket
3615,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
3615,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
3616,assign_seriousness take_in_charge_ticket,1,create_sw_anomaly
3616,assign_seriousness take_in_charge_ticket create_sw_anomaly,2,resolve_ticket
3616,assign_seriousness take_in_charge_ticket create_sw_anomaly resolve_ticket,3,closed
3616,assign_seriousness take_in_charge_ticket create_sw_anomaly resolve_ticket closed,4,[EOC]
3617,assign_seriousness resolve_ticket,1,closed
3617,assign_seriousness resolve_ticket closed,2,[EOC]
3618,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3618,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3618,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3619,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3619,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3619,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3621,insert_ticket assign_seriousness,1,take_in_charge_ticket
3621,insert_ticket assign_seriousness take_in_charge_ticket,2,resolve_ticket
3621,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
3621,insert_ticket assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
3622,assign_seriousness resolve_ticket,1,closed
3622,assign_seriousness resolve_ticket closed,2,[EOC]
3623,assign_seriousness resolve_ticket,1,resolve_ticket
3623,assign_seriousness resolve_ticket resolve_ticket,2,closed
3623,assign_seriousness resolve_ticket resolve_ticket closed,3,[EOC]
3624,assign_seriousness assign_seriousness,1,take_in_charge_ticket
3624,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
3624,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
3624,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
3625,assign_seriousness assign_seriousness,1,take_in_charge_ticket
3625,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
3625,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
3625,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
3626,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3626,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3626,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3627,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3627,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3627,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3628,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3628,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3628,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3629,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3629,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3629,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3630,assign_seriousness take_in_charge_ticket,1,wait
3630,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
3630,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
3630,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
3631,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3631,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3631,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3636,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3636,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3636,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3639,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3639,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3639,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3642,assign_seriousness take_in_charge_ticket,1,wait
3642,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
3642,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
3642,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,resolve_ticket
3642,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket resolve_ticket,5,closed
3642,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket resolve_ticket closed,6,[EOC]
3644,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3644,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3644,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3648,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3648,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3648,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3649,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3649,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3649,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3650,assign_seriousness take_in_charge_ticket,1,wait
3650,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
3650,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
3650,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
3651,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3651,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3651,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3652,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3652,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3652,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3655,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3655,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3655,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3658,assign_seriousness take_in_charge_ticket,1,wait
3658,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
3658,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
3658,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
3660,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3660,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3660,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3661,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3661,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3661,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3668,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3668,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3668,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3671,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3671,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3671,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3672,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3672,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3672,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3677,assign_seriousness resolve_ticket,1,closed
3677,assign_seriousness resolve_ticket closed,2,[EOC]
3680,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3680,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3680,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3681,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3681,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3681,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3682,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3682,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3682,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3684,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3684,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3684,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3685,assign_seriousness wait,1,take_in_charge_ticket
3685,assign_seriousness wait take_in_charge_ticket,2,wait
3685,assign_seriousness wait take_in_charge_ticket wait,3,take_in_charge_ticket
3685,assign_seriousness wait take_in_charge_ticket wait take_in_charge_ticket,4,resolve_ticket
3685,assign_seriousness wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,5,take_in_charge_ticket
3685,assign_seriousness wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket take_in_charge_ticket,6,wait
3685,assign_seriousness wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket take_in_charge_ticket wait,7,take_in_charge_ticket
3685,assign_seriousness wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket,8,resolve_ticket
3685,assign_seriousness wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,9,closed
3685,assign_seriousness wait take_in_charge_ticket wait take_in_charge_ticket resolve_ticket take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,10,[EOC]
3686,assign_seriousness take_in_charge_ticket,1,resolve_ticket
3686,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
3686,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,[EOC]
3687,assign_seriousness take_in_charge_ticket,1,wait
3687,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
3687,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,wait
3687,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait,4,resolve_ticket
3687,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait resolve_ticket,5,closed
3687,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait resolve_ticket closed,6,[EOC]
3689,assign_seriousness take_in_charge_ticket,1,wait
3689,assign_seriousness take_in_charge_ticket wait,2,resolve_ticket
3689,assign_seriousness take_in_charge_ticket wait resolve_ticket,3,closed
3689,assign_seriousness take_in_charge_ticket wait resolve_ticket closed,4,[EOC]
3690,assign_seriousness assign_seriousness,1,take_in_charge_ticket
3690,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
3690,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,take_in_charge_ticket
3690,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket,4,resolve_ticket
3690,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket,5,closed
