case_id,prefix,k,next_act
1752836935,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,12,completed
1752836935,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed,13,unmatched
1752836935,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,14,unmatched
1752836935,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched,15,unmatched
1752836935,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,16,unmatched
1752836935,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched,17,unmatched
1752836935,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched unmatched,18,[EOC]
1752836936,queued queued,1,queued
1752836936,queued queued queued,2,queued
1752836936,queued queued queued queued,3,accepted
1752836936,queued queued queued queued accepted,4,accepted
1752836936,queued queued queued queued accepted accepted,5,accepted
1752836936,queued queued queued queued accepted accepted accepted,6,accepted
1752836936,queued queued queued queued accepted accepted accepted accepted,7,accepted
1752836936,queued queued queued queued accepted accepted accepted accepted accepted,8,accepted
1752836936,queued queued queued queued accepted accepted accepted accepted accepted accepted,9,accepted
1752836936,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted,10,accepted
1752836936,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted,11,accepted
1752836936,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted,12,accepted
1752836936,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,13,accepted
1752836936,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,14,accepted
1752836936,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,15,completed
1752836936,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed,16,unmatched
1752836936,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,17,unmatched
1752836936,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched,18,[EOC]
1752836937,queued queued,1,queued
1752836937,queued queued queued,2,queued
1752836937,queued queued queued queued,3,queued
1752836937,queued queued queued queued queued,4,queued
1752836937,queued queued queued queued queued queued,5,accepted
1752836937,queued queued queued queued queued queued accepted,6,accepted
1752836937,queued queued queued queued queued queued accepted accepted,7,accepted
1752836937,queued queued queued queued queued queued accepted accepted accepted,8,accepted
1752836937,queued queued queued queued queued queued accepted accepted accepted accepted,9,accepted
1752836937,queued queued queued queued queued queued accepted accepted accepted accepted accepted,10,accepted
1752836937,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted,11,accepted
1752836937,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted,12,completed
1752836937,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted completed,13,unmatched
1752836937,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted completed unmatched,14,unmatched
1752836937,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched,15,unmatched
1752836937,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,16,[EOC]
1752836938,queued accepted,1,accepted
1752836938,queued accepted accepted,2,accepted
1752836938,queued accepted accepted accepted,3,accepted
1752836938,queued accepted accepted accepted accepted,4,accepted
1752836938,queued accepted accepted accepted accepted accepted,5,accepted
1752836938,queued accepted accepted accepted accepted accepted accepted,6,accepted
1752836938,queued accepted accepted accepted accepted accepted accepted accepted,7,completed
1752836938,queued accepted accepted accepted accepted accepted accepted accepted completed,8,unmatched
1752836938,queued accepted accepted accepted accepted accepted accepted accepted completed unmatched,9,unmatched
1752836938,queued accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched,10,unmatched
1752836938,queued accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,11,unmatched
1752836938,queued accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched,12,unmatched
1752836938,queued accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched unmatched,13,unmatched
1752836938,queued accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched unmatched unmatched,14,unmatched
1752836938,queued accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched unmatched unmatched unmatched,15,unmatched
1752836938,queued accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched unmatched unmatched unmatched unmatched,16,[EOC]
1752836939,queued queued,1,queued
1752836939,queued queued queued,2,queued
1752836939,queued queued queued queued,3,queued
1752836939,queued queued queued queued queued,4,queued
1752836939,queued queued queued queued queued queued,5,accepted
1752836939,queued queued queued queued queued queued accepted,6,accepted
1752836939,queued queued queued queued queued queued accepted accepted,7,accepted
1752836939,queued queued queued queued queued queued accepted accepted accepted,8,accepted
1752836939,queued queued queued queued queued queued accepted accepted accepted accepted,9,accepted
1752836939,queued queued queued queued queued queued accepted accepted accepted accepted accepted,10,accepted
1752836939,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted,11,accepted
1752836939,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted,12,accepted
1752836939,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted,13,completed
1752836939,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed,14,unmatched
1752836939,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,15,unmatched
1752836939,queued queued queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched,16,[EOC]
1752836940,queued queued,1,accepted
1752836940,queued queued accepted,2,accepted
1752836940,queued queued accepted accepted,3,accepted
1752836940,queued queued accepted accepted accepted,4,accepted
1752836940,queued queued accepted accepted accepted accepted,5,accepted
1752836940,queued queued accepted accepted accepted accepted accepted,6,accepted
1752836940,queued queued accepted accepted accepted accepted accepted accepted,7,completed
1752836940,queued queued accepted accepted accepted accepted accepted accepted completed,8,unmatched
1752836940,queued queued accepted accepted accepted accepted accepted accepted completed unmatched,9,unmatched
